2390,2,7,9,2017-04-22 06:46:03.000,-16340853.400,-1.1672326E7,-13733652,612.3,true,15176440,-21287699,-7122000.0,23514023#X7GLYuKDmFq9LzPdhMePg5VF5VnIz5c3nGv,12768394#1PzaH22c5yKOZiH
2391,2,10,45,2019-06-14 06:02:26.000,5454754.050,7916839.5,-15442953,167.4,true,-15784077,-2632981,-16797024.0,6871507#3ALzK7vybvrtOHZinnBTTTegQ0VKNqJSyFM,156098#sorsx8qwSX2QrYr
2392,1,11,35,2019-12-28 23:42:03.000,-313302.900,-2877931.0,2054897,-242.6,true,-7461985,-21798320,-6964048.0,5554272#J4m3dBsnsJgMHiFevAK0cjAaLHQ7VwbhNZX,23029301#ho8Iy8ZsOhfCTeB
2393,3,7,41,2015-01-13 18:29:25.000,-8586748.460,-7505579.5,17275705,-522.9,false,4513200,19166532,-6732480.0,19884057#RhktKEU4q9718Tqy73bEedjSVtZOZqdhrrK,23622489#EGFu5V49ZjN3G5g
2394,1,8,23,2016-07-24 17:41:19.000,-16708567.950,-1.9381706E7,12199713,-281.1,false,-3919546,-19719568,13320528.0,13850367#4V6FsJ1k0EITBJ1qGSMbxkHZWC84KyPis26,4233744#g6RtOniUf0DnKnF
2395,3,10,28,2018-11-08 18:59:20.000,3392558.950,1.1612011E7,-20104498,-80.0,true,5861662,3935955,-16752016.0,15305526#33xsHXTKjXJzpqZs3M6dKAKOlYzWrYeJmQ8,8041973#HK1enZKJOEYXPfl
2396,2,1,42,2015-03-09 03:30:27.000,-748093.740,7663416.5,4556029,71.2,true,-10290223,1546291,-11722976.0,5902469#ZcriOjsw4WnSauVICZxSBoMzKE1WrGvffZd,17353316#80wH6OkSxM7Y8JO
2397,3,4,12,2016-10-16 07:44:08.000,23299664.630,-1144440.9,8695365,599.8,false,-3433658,22298982,-22924976.0,2287551#lfnoPJqtSdXeAyLpgcpuDp9i3vLjrOsjEHS,2433996#avyTz0HJmrFygao
2398,2,5,11,2018-11-11 22:21:37.000,12687129.660,-1.8113978E7,7287697,10.4,true,10864421,17704512,-16836096.0,12634050#SAVQqJiYRm1DvMmAQcHCbZBz7iIHturPjoY,15377538#aiWx4PbGqU2cydO
2399,1,3,43,2016-11-13 10:31:28.000,-3371082.120,-2.0501714E7,22181986,223.2,true,23141282,-20604060,7417952.0,7690031#YG3xazTlx3sIVrZVogPW4qdZZRLlFhZMywe,15472817#Ym3vpQx3THyONL2
2400,1,14,9,2019-11-09 10:31:03.000,-7461946.500,7831716.0,7838846,-276.6,true,16542190,-11303070,14064208.0,3697563#w0FZC5d2WAvfmus7mPclzhNdHJQHBbCjBGs,21316058#R1eOaSIhT16eqF6
2401,3,14,29,2016-05-15 23:50:48.000,6341991.810,-1080925.1,-2537771,-186.4,true,4177708,-4897401,5229872.0,14221753#OUHsBeH2KtKF5ibjkPdbg17Dj4ks6qnakM7,7983049#BaR28ZhHaMpxANZ
2402,3,5,25,2018-07-31 08:37:53.000,6384362.160,-231852.48,-3553794,126.9,true,-11110829,4980229,12750512.0,3066913#PYWSJIXIMl2DMkR2W53S3TlFGZJEIAmG4ql,20564557#k9d3rynmferJbfA
2403,2,2,6,2017-03-22 00:06:35.000,5217597.780,-4354482.5,-5715326,564.4,true,23881918,17406794,-9421776.0,7863491#J7pblhuuneKl8G3q0XlyuTjVIB5HmXgMFwq,15242643#P7OeUwypUvz6utZ
2404,2,10,29,2019-08-31 03:49:20.000,-10474277.320,-1.5647248E7,12674078,-277.6,true,-4154120,15608556,20994896.0,8881131#Cg9ZzcDHyGXRFUcCH6bqq6Hvs07DgLTS1uH,18948137#nKbvD2eJg64q2Hf
2405,2,10,52,2017-05-26 12:03:37.000,-2066357.200,1.1392791E7,-9677152,58.9,false,-9145422,21045607,4158816.0,5945754#pkRnBbybKkFzWmrLEof7BRS2OWsyNWcPum7,2216034#8djoTOPikHIkC2x
2406,1,4,42,2015-03-05 01:28:15.000,23819916.560,1460820.9,4792367,-230.4,true,-23745034,-18495868,-6889840.0,22884629#I7Pn0EAXgReGoxMvJJAeSUprr3h0Xpwh8mj,5568434#BSGro601gf75vbM
2407,2,4,63,2015-04-04 15:48:56.000,-16951159.610,-1.7746702E7,5042763,347.4,false,-15937573,-19730335,-14518160.0,17146741#EkI04I0depNjTDQLJXvxijHBh8J1NVnDIxk,9429337#jeUaR0gV0LoibBB
2408,1,4,53,2017-12-16 15:41:16.000,21610902.780,1.5096593E7,-11446564,-201.0,false,-21050006,6216097,23579632.0,5561594#5pg0RaewXC778Xmgmocl36e7sfQuBB9AqNT,13661155#JBnJb5ZLRl5LhJv
2409,3,4,4,2018-09-21 00:25:09.000,22663820.160,2002411.6,13338704,-224.1,true,628527,483246,2470416.0,9577470#E0HjwvEN1xysMjvdZwT5vnsLqwlN35kQhps,21968600#TITleSOCN4xHQuC
2410,2,2,6,2020-01-10 05:17:44.000,-16194780.600,453059.62,8095796,-204.9,true,-14756485,-22709713,-20044480.0,19262904#f9GLQ4uoqc6t8SDQBw5mP3aVGuGQ5R2XiQv,16624950#79WFbA70CfFbRzG
2411,1,11,52,2018-02-22 00:49:13.000,11023308.430,-1.8291236E7,21630955,266.4,true,13046198,-23456068,19219616.0,10982121#bpOIljRM79hRV79eRw1RmnT7MIkQkaFJL2X,21412784#ChSwoWLrx3w6k7i
2412,2,5,54,2018-02-20 03:47:30.000,-2430723.160,-6942475.5,-16912324,-494.8,false,23159301,7618434,-7143440.0,12926842#AXtSNkK3uggR2VMm4fUeZ0ZFY6rFBYRkrbY,17372071#Joog5IKL2XSlF7P
2413,1,12,32,2017-11-28 12:22:16.000,19459306.940,-1.4976626E7,14790974,455.6,false,-3370591,-23545798,-7868688.0,10161257#VjpqBiB8wZQoQLcEAajRbIoK9j0P8PFYARf,13899173#x7j8pKh6zWyHywa
2414,1,4,6,2015-09-13 22:13:42.000,-13276078.500,-1.7850164E7,-7877530,-0.9,true,11096168,23537798,-3011424.0,23404890#xNkPpHvvwbTJuCrNPBAb6IuLYB881dpjKht,22520115#xZ4Lr6jOx4jg9T7
2415,2,8,41,2016-06-08 01:50:27.000,7490394.820,-735294.2,-8185348,614.1,false,9263173,-12341438,10320496.0,3625248#Iz4qjxLiKEYAh9U97MQTmMnoLC6OsCGId15,10821385#ZoUvhdxmXSM5eGb
2416,2,7,55,2017-01-13 01:47:09.000,2837390.360,-9440303.0,13520356,-474.8,true,-11453946,-18307420,-2244032.0,1562940#NJuO8xWn2TUwE1InQ5X8d856xjS2Qu50197,8842132#EGXAcbYL7MAFMg6
2417,3,11,13,2015-01-16 20:42:29.000,17974838.860,-1.9456416E7,3812738,-190.0,true,22964547,-13004104,8421584.0,20777390#LGN2blQTE5IAcF1TQyvhEzDU1Iibyo4ZASI,24128676#OXtvNjz0pHCWGTj
2418,2,14,52,2017-07-24 01:46:01.000,13363443.150,4378347.0,-20133597,421.5,false,19213450,-14872101,4920080.0,15121967#PGNHZHqVygqPkuwnyvoZGmiBbyt3pY7Uy03,8059286#7fuNyQ7igNiGWqp
2419,1,4,62,2019-06-26 03:40:03.000,21094691.110,2.3603004E7,14466460,-466.1,false,19130967,-4208034,-13316560.0,4562350#NVNflsgthMnG7FRhw7YipSJOOaHNGT5EcEK,6978530#3dTjailijQwUDf8
2420,2,12,10,2017-12-15 14:40:11.000,17446875.100,-2.2156514E7,-10676672,-69.4,true,12506964,-2745427,-10920192.0,20129458#x9BIV40Fjbc96Xr7PcTSJdBoF4hnFIKvqNa,10031#4KSi4Mg6SqO7ff0
2421,3,1,22,2017-12-12 02:53:29.000,-15843117.550,935688.3,-13324658,407.0,true,12413616,20471563,6427920.0,15923698#cCbVjskFVrikjVuF9wOKZOTQyzoGVy7YgYb,22964197#Cp9rSy0d3mNjsik
2422,2,5,29,2017-01-30 19:10:57.000,6969878.060,-1894523.2,13707224,209.9,true,-13894951,-23323575,4338464.0,9709050#SAVQqJiYRm1DvMmAQcHCbZBz7iIHturPjoY,22255643#P7OeUwypUvz6utZ
2423,2,6,34,2015-07-25 01:38:28.000,846735.740,3833186.8,-8935669,-226.6,false,16756632,5107935,-7598736.0,22970524#Nm356flnXjlOf2KywWKgtbEMBmJGMP66jiv,18225519#6UrXzBBx4j155Ck
2424,3,4,5,2016-07-05 09:40:37.000,1136849.320,5005986.5,-10407344,-435.9,false,20279119,16928677,21184528.0,20094934#PtiR6P7RdO9v48bkgnhHSKesUZuHxecBGmp,21473229#KYuAZfHG4DVxliH
2425,2,4,13,2015-10-18 17:25:26.000,-16826519.250,-4147060.5,-16740503,-32.6,false,-14345073,-11163821,7173296.0,2403917#B4bYFcqboZoQaeYjrdN2HiQ6g7sHLxAVEBW,5004435#bXcizDbwJPAFKDr
2426,1,2,48,2018-12-22 13:19:13.000,-19717221.280,2.355365E7,7304688,-201.2,true,-3737004,-2847352,-23326544.0,16775397#6yVCDQ0F7kuOQx75Kukx0M0T90IoNeF6ROQ,914130#9JBPp2FJzLn0f2k
2427,3,13,9,2018-05-20 22:23:41.000,-2140653.290,-2.3109688E7,-23860784,-464.7,true,19692164,-24060507,-1320432.0,20765200#EMz0RUfEOElQ9iNKppYJ3dgzLw8Hy8SNzM9,5641432#NcTZBGJMjVRkWuZ
2428,3,7,59,2015-11-20 14:24:53.000,-9261720.840,-1.3479336E7,-9117931,523.4,true,13187068,-17289719,3219728.0,11702397#6yVCDQ0F7kuOQx75Kukx0M0T90IoNeF6ROQ,10898890#ehMIr6CtFTYHplF
2429,1,5,16,2019-08-16 09:22:26.000,-13578555.530,-1.9126298E7,-17658678,391.8,false,16681028,-764797,-22891744.0,18116346#baaIzlS3cLK6pL3M6XrCUgPvJiDNc7GdJ07,23932194#vY5xvBdvGluenyj
2430,1,1,25,2018-09-15 04:51:45.000,-14928916.400,-2.3486692E7,17201824,-279.3,false,-14206390,17402847,10810896.0,18820617#KATXlT6l8alpQmHXdvTHw5FTTeWoTPCabhL,1138985#T4IgCMOVH4gOtpf
2431,1,10,47,2017-08-15 15:30:51.000,12362617.710,7312123.5,16569888,454.5,false,-2807779,-109163,-15471616.0,2104948#2XEX6qaq8AlTPmbhYlitxZ5D8VG1Z8w2xyB,20687130#9JBPp2FJzLn0f2k
2432,2,1,45,2019-05-14 05:36:19.000,-4889100.060,1.5753839E7,-7395170,-535.8,true,22876930,-11575837,-10009216.0,14345649#HVJZA4XuwgD5YJeOhYP6fvrJT2tOhqOlhbF,5141515#lKwFZUVQlZVCVcr
2433,2,8,3,2016-12-20 22:45:29.000,-14891509.040,-348916.38,14399135,503.4,false,975726,20597031,-16126032.0,14074624#nRIR2d2NBtL9bTQ5xHDGpKMNi0a1f5pxpMt,4883431#pAMB4H5Mm2zf4WN
2434,2,8,11,2015-11-13 14:18:06.000,-16787485.370,6897462.0,-7239172,446.7,true,7038639,6021390,-4366352.0,6528574#hLXkN7hMgAmQuLT5MNsRWgzT9aHBnRf6Mt1,13188020#j8MdFtRq5fYxxi6
2435,2,14,15,2018-04-30 04:41:34.000,-17200872.550,2.0377748E7,19908589,-505.8,true,362246,-16377006,11774304.0,13813634#NV21TOADqr984gbtRoUbvGQ6ryYwevfQs6v,18452122#fl3fZ2ij6RdIGbW
2436,1,5,4,2017-05-25 23:33:53.000,13203621.280,1.535525E7,18230747,-163.0,false,14075755,-9170057,15393872.0,17168551#lfnoPJqtSdXeAyLpgcpuDp9i3vLjrOsjEHS,2660788#fAyhL5T7OJvZPCS
2437,2,12,28,2018-09-19 18:47:47.000,-8139026.790,2.3000306E7,18544997,-506.0,true,-5275638,-541027,-15516848.0,20307030#UtGgjR8oSe91NcArKz7xLewjMUxKRif8WvW,12985962#rofYKo8B14grMup
2438,2,10,60,2016-04-27 04:21:38.000,-3615068.230,1.8798844E7,21685551,493.7,true,20025771,8153827,-13972864.0,18184740#xnrU4ceVUnIOVKCgb1IIQjBLFzVn0UZ2HrY,2354645#RnT1JiT0uVfXuoL
2439,3,5,12,2018-04-12 02:21:11.000,14975806.790,-2.0988532E7,-21384148,103.2,false,16776135,-9261742,9097136.0,7459868#VNgE1uoM8rFdeC5WUlcaJpUQ2H8nZ6t6G21,7389611#v3LSsrDl5dhNx0S
2440,2,4,25,2017-06-21 01:39:29.000,-16682681.400,-1.1916326E7,-14020838,625.3,false,15494040,-21733037,-7270800.0,24005816#cRSeWl6bRZ7VAki1TuBQ88p71n0n1MkAEfY,13035347#kg3rAnh11hAjoCP
2441,3,12,11,2019-06-29 19:41:57.000,5568678.050,8082439.5,-15766090,171.2,true,-16114064,-2688037,-17148224.0,7015162#0TuAehMRR2fr05AJbJR7OYkWkBTWfVMnnqa,159261#BMADD4OsfXuA1Vb
2442,3,11,44,2020-01-02 09:03:33.000,-319875.400,-2937931.0,2097911,-247.6,true,-7617810,-22254032,-7109648.0,5670359#BcWC4OP67uHnzrrEj9yNjkVOSC7D0l2jLg6,23510555#DtnF8HnII4WyuTh
2443,3,8,62,2015-04-30 18:50:54.000,-8766184.460,-7662379.5,17636733,-532.9,true,4607482,19567082,-6873280.0,20299359#BcWC4OP67uHnzrrEj9yNjkVOSC7D0l2jLg6,24116026#pOl0M2sWyc5914b
2444,1,4,52,2016-10-08 04:57:44.000,-17057545.450,-1.9786506E7,12454461,-286.1,false,-4001583,-20131343,13598928.0,14139634#NV21TOADqr984gbtRoUbvGQ6ryYwevfQs6v,4322118#lFuwXGXtv79kOJc
2445,3,5,40,2018-12-06 18:52:59.000,3463459.450,1.1854411E7,-20524408,-82.0,false,5984218,4018118,-17101616.0,15624925#l68TX6JJ7pcFs1ChicMEOMjAkgXkA7MsLMJ,8209659#RDqgMrrMVtkrqT1
2446,1,2,24,2015-06-21 10:23:54.000,-763778.240,7823416.5,4651126,73.0,true,-10505073,1578591,-11967776.0,6025504#gRpKXqPJnmtatuDg5Fq33tYfPPgN6qPqMdb,17715344#SfhgpcjRskBwKPB
2447,3,5,12,2016-12-26 06:57:30.000,23785568.630,-1168440.9,8876698,611.8,false,-3505130,22764232,-23403376.0,2335262#3MTFcst7Ms4VZPIrDWXfRRMJiNaXO9lzY4O,2484651#YfsdT600eSiDowL
2448,1,12,31,2018-12-09 20:15:21.000,12951713.160,-1.8491578E7,7439703,9.9,false,11091121,18073765,-17187296.0,12897295#oebv67U5Flvm5GO1uBocjJsARhOsIEV67yy,15698057#2Boyj5MqgMBPN4G
2449,1,1,14,2017-01-21 23:07:14.000,-3441501.120,-2.0928914E7,22644104,227.6,true,23623566,-21033435,7572352.0,7850212#QUGxtyaE8tqtJIOphSF6CQTiMbW7MPgIf8H,15795300#OzIeSDKblwrncNt
2450,3,7,38,2019-11-16 16:47:33.000,-7617260.000,7994916.0,8001991,-281.6,true,16886727,-11538645,14357008.0,3774501#SfT00bf03VbQLZvrJ0jxQCV9dUgrTo3eaoB,21760108#8igkcwQTkh5MfOx
2451,1,10,33,2016-08-04 01:23:05.000,6473882.310,-1103325.1,-2590542,-189.4,true,4264783,-4999376,5338672.0,14517846#EV2WjxN0eJh6L8PyzfeUzVwKXTTHgdZ5nAQ,8149144#nai21HLDihE6jAb
2452,1,6,1,2018-09-03 07:57:48.000,6517366.160,-236652.48,-3627728,130.4,false,-11342091,5083829,13016112.0,3130623#nmiwGsvjqza903DFtqi2F5wZyOrJGFtB3Ee,20992488#fnClRqDHzVEGyJG
2453,2,6,55,2017-05-23 11:26:03.000,5326310.780,-4444882.5,-5834337,575.4,false,24378631,17769019,-9617776.0,8027091#aD6SQBPkDASwcIKPOQk2dUqsstOCopYgw39,15559667#w2HIz54CE2cjvCe
2454,2,5,44,2019-09-11 11:43:22.000,-10692018.820,-1.5972848E7,12937785,-282.6,false,-4240470,15933168,21431696.0,9065802#5RbILAxuN1OH7aTQd83L6mE1hKxkP6cKZH9,19342047#ULU7SbzpSzpSCg5
