2194,2829,743,1,12,46,2475,7578370.1900,-10074354,-8729919,20537527#PMglWQMjG967fD6TVjmmSHb9GUjbClWojIP0l7,-14939730,-4292841,2460551#yFKFuy1bkLodN6PHuIJMkeuXv7OCO,-8870746,14950076,1970547.75,20761198,5904508.5,-5690968.15,21291971#2pGSSH12UCYv68uFcBT5QCUpOW,-2930326.70
2195,2874,274,3,3,62,840,-2164026.1000,9105991,7690393,1145393#HX2Espfn8wvyn7U25Jf4uuRvBiAq5gonlSph6l,17417529,-13439238,3643058#OpbeNnT3azZQIkTk80Amfcs0e1pl8,11835886,21455492,1.812961087E7,-11141169,8566967.0,-19957560.85,20850117#sE1qcF8rXnuHIUN28lDg9AV6Cn,-18669439.89
2196,3202,731,3,10,38,1568,-11752359.8400,12470186,348858,556058#hS9fO3s6ATPMukxKW4hr93uVCRGl2m0DzzI6se,181092,5536228,5971707#vazGa2NDLegfkvbehEKgVMyWVkUHT,-19157975,-15450958,-2.034954825E7,-8999344,-1.5186715E7,18156385.02,1253141#tTAU9WEOdmdKzGaPDwZjQ4eyYG,-9322614.15
2197,699,1404,2,6,15,251,-5593710.1300,-8415853,-4115950,81558#1UI1IDbE9UMB67UwNb9KXSiL3vnNKWL5XgTEk1,2814666,6613541,13612277#29Xx1LqPwc9jcShlLb1epwIzpiWgM,-7415521,-9527710,-1.011781378E7,9209540,-1.468502E7,-18135120.31,14979286#C80Ka1tgfHyIaGIpkwPurMfPHy,-19681972.21
2198,2877,1960,1,8,44,573,-5151222.4000,-19365830,7565870,572044#nWLSPTkIg6Ms75HaJjAED227X3Wdq02FzOjvaZ,6688160,20118725,8228759#Wv03dVjKLzAoQJ7LRoLD65N7MAAVA,5801368,12143039,1.670071107E7,21137122,-2.1410722E7,4289128.55,9456129#ncM2ObMoulxBxSnDxuBsnoMWLJ,21372270.12
2199,1253,1504,2,5,45,24,-14412165.4000,1616703,749785,1247910#WZzlCX3Ooc4IKsnJCSSEFYmWdHKpLqOBu0ujPV,2819101,-9811464,18443294#Z7QHMPC5fnun1ZCBlSVqXcT6olflZ,-6249402,12340670,-8661293.54,7077516,7705428.5,-10077883.97,2075723#gFQseWy254uHfoOriic86fGcWM,13028033.01
2200,1079,543,2,4,57,1697,17894942.8200,14122512,-6245312,1263067#23TnqVs67TT8nv05DDfFs59fgF93vAwxs6Zadq,-20408829,-11932017,18434197#ZTya2zvUh4b15UTmWi1Lo5moex7Ql,4886648,-17762001,-1804995.54,3881666,-1.3226608E7,8604985.15,15501878#URTHAr5o3VqGDhDfX0TJmQSEuH,-21514398.24
2201,368,1372,2,9,27,1575,-7747858.6800,-17574700,-3442465,20638428#cu5XfvJ6OdY2FG0rIDfKrPFj6k8SQUSkjqjzIF,-18620385,8230060,17340722#dzKtvI14rNtahBQTwikyRM4Jr0OHv,2253850,2262278,3072014.49,333511,1276315.2,-6264719.14,9582852#ksNUWChczLQKwmK5wG3n2Moke0,-6436845.00
2202,2388,1435,2,11,30,1993,9479653.0500,-6960388,-8746082,481472#qlaa8TqzIn8j8EbkskfSlbeYPnHj2pNoyI8tE1,10663377,13980662,12311381#Ja1vAEqXglpW9UQLEuP96gKTnMghf,-1549897,-17904795,-1.075324456E7,14148390,-1.8819418E7,3884008.63,5886228#8xKJk96BNRfqzjMthaAg2ee1hW,-19240267.47
2203,1388,919,3,8,24,605,-182896.0800,7446147,11603727,18611835#5cx5EcRIL88LiCAroXqITeYknypYhnzVc5SdRh,-568616,12975331,9096306#PrbjUHElsergQGCwGKEXr2FKM0IPt,-7497502,-15305146,207045.52,18676549,7400661.0,-8706472.63,1803627#1Hynj8yDf5sdkJI55052pS2GxZ,6968192.75
2204,631,431,3,5,13,1587,-10316429.0400,-16529424,-4280185,1306462#4e4F1mQi5mwRu54iw9qcjaaxZZYmlopP4Snl6M,353722,15732766,816260#XaOvVwbGPX1bsQbQB7S4eSowJd4ud,-1021821,4131234,1.691898443E7,-4029344,-7155363.0,6510740.02,836489#Znt8ghXVVGTNP5omGcGPg8Grgg,14529318.43
2205,2928,1721,1,1,53,1012,-7714332.7100,277741,-14642464,22023194#alPqWl2hp6OndvaG4YM9YGlTo1dLHuvBfB8g3r,-4835327,-16078870,3823894#8Mi9UHAl8tmGOCgtGuWEp2Xsu2u9s,-15052573,409169,6169661.34,-10039238,-769.78,3281294.04,7210872#GrxsnkHqP7eBKhoAQKZBwxx1dX,14628937.92
2206,2974,109,2,4,46,2192,18736599.9200,2694569,-6009813,8158425#9CFXSNuyUCLRUgj7zh9cPeoPYq8mEXL4B3K8Bl,20821312,-16204858,19880983#dWtKy1VG9nUShy2dZ0wSfbZv6DJXA,15518428,-10076152,-1655489.72,-390673,1.7861428E7,-14634364.57,1803424#yFZKeM59r83VXJHU71JGYwY1Sj,-17275357.82
2207,650,304,3,4,10,2156,-13867311.3500,-17375468,-15229224,21727234#OPeut78NpBXyPO0w1iwPe2fRpC7tG0gKNLxZV8,14048970,-18988881,9709941#F6IIWB2KILo97SA14mZFtuNTXQJEe,6111434,-6962859,-738930.75,-5511749,1.8786154E7,15339612.07,21294108#DBI4EBe6677slmn6ww6Im8Brcu,-12061868.04
2208,144,686,1,12,63,1742,11882657.5100,6288035,15628952,8069919#pAecOb5MCL9DFs6qBHgkRAhEHZ0i8YGeCBTUhS,-16777080,-3731953,3646192#hLwAUOL3kUPP8XgGMqhUcI8OERXSC,16370640,-17871033,-2862301.05,11181005,-8520825.0,-13582815.61,14028761#74Ppi7xjRixfxSInjst3Ci4Jsq,4566153.07
2209,2984,917,1,3,48,140,-13996547.2700,3930416,4872640,21643362#V81RiXwHiMCIxxlsqSV99x7HMsOYAZj4bdQCcO,-21687249,-18373985,5506018#M57JrJY3T21rPCbmEl95O2MYNZNqW,-17670090,11567924,-1.558410822E7,18120133,-2.102658E7,13928747.33,12324257#r460JgBGCbgxXK4dO2Cba742kx,-16614759.36
2210,754,1128,3,7,17,583,-12911011.2200,5999682,12595280,1168820#oVbTUEqQorqdi1MjFWUZU70Fk4MXYk3CkFSWhs,-9973421,50502,1081269#GS6IvI6zDyDqJgmqQ5h5yGSXW3rq6,11483632,-4529708,1.86636435E7,12295889,1.4423608E7,18932097.25,21396045#AEUy7YLfSn1r6y30UFpF1KRQud,-2337858.36
2211,344,668,3,3,26,347,-13400594.7700,-7035019,-10545381,12931315#5lh0MBqzTgpJ1d2ZuM5Nz23vLlHeG83V4WvMZE,10483863,-12766458,10271676#cMoclOWYRKMb6mtHCN04et8hyWNud,-17466054,-7777664,-1.31231617E7,7407526,-2.2045488E7,17461199.69,4874317#Ojkp6DHbWwsN6EqNXBQTig2iiV,2548786.26
2212,3252,1107,3,5,43,1166,-7842350.1300,21089088,10410622,10133229#9DmjT7dmeAsDp4rtPnbxcTVYI6LXYta5Ax6N0G,-13759221,22043218,17261527#OImQzzixRub1uU6WHiDzgMc5Rwkkc,11045646,348227,7151792.58,2433199,5799090.0,-4016607.13,2956621#ZBitKdPR63hb6WLSgAGOuhek56,-1875983.98
2213,1708,1467,3,6,61,197,15280364.4700,-18230907,-3333804,11489929#LbIaxmQDMX3rqTg3hAsxg0yp9lcSIiml9btX6N,-20816068,12582536,16874809#MUCVP0tsbClp3jmU4uGN1dGc29n6V,2970583,-10246393,-2685086.75,-2247520,-8665263.0,5200334.94,21553337#PGrzesUA9bj6DiX0oTsegRHsNi,10932395.44
2214,2001,516,2,7,54,2275,2091257.2200,6400002,10045416,4519806#otz3uDnaXcOYtyvdPnY1u1xwdOt5XCqU1QpQ1w,1868154,16501955,11587345#pdOxTNTzRZPuwTY1nzh5ySzuJexTO,-18345764,19206146,-1.232087917E7,-8511640,-8286005.5,-20818.90,5983629#saVIyBPS3NO31tIUMs56fJ4CnN,7422296.93
2215,2334,2018,3,7,38,2039,-17315963.0300,4107384,-1883479,9886189#NyUeMB2qMaTbMbqI6LPGSXMmq6f3sTx2k2fES1,-11502713,-3122146,14598130#TgmC5beFl2yy4CJ7B3wkrqEsDiZK0,-21594811,-607390,1.06221241E7,18166651,1.2018067E7,21051504.24,21361080#9DAI7hqOmolIbg5BONKkZCWFuO,17469950.44
2216,2016,36,1,2,48,1791,6788336.2700,3802182,1537591,13357983#o9pg4seQ8TqTsvFFjPFBhfoTpoReu31DuD7XBn,-16902830,-212608,14423338#KU0DkoRyu4znRkpmykwPJQCzuU2xK,-12193627,-6715738,-1.924550277E7,13165094,931074.9,15626381.49,13254089#TFfQmjEF0r4g3LilQOhGpxZO36,-17452120.15
2217,3178,722,3,4,35,1936,17774441.8100,2046961,-11674802,12327677#Ap8x3BvQHLVye2rdzajkfBEQbpCxfaZWGxkbjv,7367887,-14420224,9253824#zeuf38ioGyoCY2pRUlO8NiswPVY5u,-16683583,-12413126,-2.092983262E7,-15606568,1.738672E7,8103960.49,4618978#rDduud0g5fjJLhJ5vsK2ltEDYL,20541471.18
2218,1491,386,3,5,37,112,6026964.1500,-15394612,-8608469,11305015#Voeb9e8cCCSJ0yT6OmcJKIQtlQe59I75pHeHwr,18815365,-5838052,20933687#A32RitYa8VwV2xsdGhAAkXvrOfDV2,-6426153,-16610709,2.059069534E7,-19517582,2.1787624E7,-13875707.30,16948772#Fz8eh04csX7VvHcVtgMyCifdNf,-4155159.82
2219,1756,837,1,4,10,383,4937875.6500,-8324933,11199080,21436786#QYmaLuRdVEW6qgCvcp1xaB6A1NsJzGorCT2aN0,-663322,-1074176,13815893#oe3laXI9YRMzLFlKP1ro6zQVcxkc6,17879789,-17989845,1.17235407E7,-1186234,-1.2042277E7,22144827.20,15171255#tRBjnsasdBFJljc6aVITk4KeIc,-12208039.29
2220,2569,1796,3,1,27,1132,-10102404.5200,-2002566,18166685,3769950#W8MtP5w0HDvAdayvvuSbC6HHg2RQfnNvAKGogg,-5336731,-16980258,6619617#bhmORgLXJZqMzSy3XcvQu4ETwfbDf,18630977,19319385,1.842944479E7,-5397571,-4733933.5,5110958.70,22076362#6jseEEffDNObOpCSIkKsb2tTFG,-21357675.58
2221,3122,381,1,1,1,1343,21534298.3500,9401965,-3770594,20535001#f1KsLt9ls4m4Aq93ipukNMXA1gC7rkmUkpoOsE,-5268941,7984393,17603047#b6GmS1rMVE5ehsIqmFJzU9Mui5kGc,10774621,9997171,1.58586813E7,-10854333,1.6209224E7,20975920.49,20748343#SOiuscVblfHmeck97cbsHuP27p,21823341.85
2222,2294,778,3,11,31,1509,-9828125.4800,-3832840,11090513,12353283#lxlBVUQoArdscd8kOCGlhKTZeNGganWIwtnxug,-2617902,13192830,7951422#YaWmW3WnzsAVo2oFCFa3dWfcEPyS6,-10648629,-3551315,1.69931283E7,676727,8256131.5,15268519.09,11332170#3SLKXVajCLgWJxTR2pL6nSD5CX,-3316940.01
2223,589,1974,2,3,25,591,4564766.9200,14676541,-665614,20411692#csQriBg63U4OBhrijZbgtb8tuX8YOIF9qCphu8,21565329,-12482397,8222427#AXNwjvHrTpssaQ33xWR0sxctYfmvn,14303253,-2247446,4050621.05,-14139117,1.5929225E7,21051626.82,18553471#TIPHqkK9AJ1I7luzWi2iNrQabC,18402718.74
2224,622,718,3,2,42,2630,18285364.6000,17115150,-15088134,1574598#MBliT8zANWkKYhlTZvQgT0FLjSfBwAYpBx1iej,-17249127,15925753,14351808#MRjEpodn9KoUQikfc6dkUpdNCbrTy,4058045,3575082,7588257.63,20174409,-3874544.8,19370342.46,8180114#8vKGZonzwnsVcqeIjbluvq5ow1,-11206338.10
2225,1074,1494,3,13,39,1553,10756943.1000,15584119,20029932,19327409#AEeuw6BMX6KkPuMkP1XRntZaz0TUoDqkkwX5ha,-14665944,-20040131,10558051#LowcJL5QqxKX5v5rwghWTK6p89GH2,-6518606,-1616764,-2920249.33,17304364,-1.3026911E7,-12739827.10,4336943#ocwAJvrEvUffA0xgUc798f2B2V,-17898594.17
2226,970,1152,3,4,48,1158,-12788544.6100,896946,5286514,15440121#JVZaU8n3IlS6jRBZzHy1NhxUy7zgucFDQgrlhC,14615154,-11791690,1517484#2Waub4VdeHCZcHOVJ1Jdl0D2EneEc,-3893151,-20445009,-6332614.49,-18372051,-1.3178892E7,-15213999.26,14498212#ufEUnptmrwOO4dQkw73fyTYQah,17844526.49
2227,622,562,3,12,29,1740,5227961.6700,3903017,-9062239,20157252#tmgKK5vkYLWwN33L10fFtfSfkKfslLw5v5IrBR,15522876,-17856262,20805830#DjmQl47Xl01OqFvRKe0VHIaeOrAAA,11213248,-2611904,-1.513954721E7,-8433433,2.141118E7,13422709.98,11522278#L8A78VfMEYIPgFFPcH6K6KuRmC,14807281.92
2228,668,1966,1,7,28,643,-19420148.1200,11583382,17435097,21207885#rOlPMF2W7iaWv0Dh8rcscuJgUenpS0Mbg3I4gu,15403854,-7108662,5070547#oG4VpgcN3gr8xLkHk3essbROJfsUK,-10605853,-6422073,-1.432915271E7,-541919,1.98635E7,5654154.55,7157993#05OKYXxiwAYNaKGUle0OkqIFPm,8044144.43
2229,1263,656,2,13,62,802,6197954.5400,-14461108,-20507902,12259885#rOlPMF2W7iaWv0Dh8rcscuJgUenpS0Mbg3I4gu,-11832383,-8025872,19024703#pNq3VPci6KH1o1hVo1DPK9Z3XEKeV,-9947294,10076389,-1464899.2,-11161023,6171961.0,-21446608.94,2397929#OxAiWmTiKeUMcFGaMXTsMH93ID,-5108341.58
2230,91,1938,3,13,14,1833,15547483.2400,-16258815,19258895,16136159#zeJP19czTBzfN4NQAKh6hwnMxsQbd2uET28MHR,-4030919,15763021,19655174#yrueXBP3vfWkfhCQLOAF4pEmRK8rY,-212611,-15885218,-9952684.34,-10992641,1.1313519E7,21688967.56,1841020#khLkIcZDjtDePiha4kWn8Z0nQU,-21220670.50
2231,1097,1055,3,11,16,2291,-11942605.3100,-7592757,-10228802,12967431#KknUH0EFEAnJ18GZP802Y9xnDPQib0tJxiUBtD,-910166,-10574276,22189961#VDssGGPp9bS9hIwcRuuKBMR0f3MjN,-3827018,19712333,1.935503367E7,19317692,7898657.5,4199456.36,7995499#hbUOvy8k6queuAYwIYqudBJAnu,736583.21
2232,2279,1471,1,10,55,842,15764227.2300,-20840916,-10243286,17160766#bvovW4VUNKqTDRYmmqCr41BFSwihyXMNDOUOKo,5515169,11586976,16620759#Wv03dVjKLzAoQJ7LRoLD65N7MAAVA,1978352,-21024365,2242697.38,-15538983,2255838.2,12750345.42,996695#Vqmfk2FxB2pXOGITvYYoXWvqNK,-17277012.63
2233,1798,1309,1,1,37,115,7558350.2700,9341298,5927216,17059333#Jzxm33K56MrEPrgS81x47x4HCEsL6QL1WWBg87,15937983,-3776752,14965035#PFBCrsPvbZJailTclcgdqcAikQEiN,-8388604,-14074913,6575700.76,4949050,3040652.2,-2901001.51,14479175#saRqu2yJ6q7ri8iVeQUKs68ep4,1780698.29
2234,2966,1552,1,7,61,1294,22154343.3500,-20870508,245429,103437#ifmP6guoWqA5B3EirnCiGgO9tdNrgQ6PYtDHe2,19166552,-4894589,4311039#289ItTjaCYFFgXvcldlwzZcUqUnf8,-154883,4044641,1.16958627E7,19565808,-1.2685556E7,-17216581.30,4781656#wqg7TI7AJ9YLgn5JjL5VdGWQpV,21575472.25
2235,991,1194,1,7,44,1975,-10512080.4500,-12881736,-14101272,6365404#eZjpPSE4ij721PgHpYVGVGerX2yzNjQGrilQSn,10090764,-2678844,16806039#289ItTjaCYFFgXvcldlwzZcUqUnf8,5692826,3401762,-7445116.7,-20091213,183133.81,13639354.83,3896059#IOgLvHiuzo97sQoa9NFR9f5VzW,-20086214.50
2236,2683,788,1,6,55,2108,6817184.2800,-18105951,-21693130,7612373#UTqftV9a7xBBk5dCk5rf9QGVKUaxAHSlFaiZRD,-11144129,-4021777,21512435#9je2h9xOMdlbMrvjO75ndjbxyfVop,19055834,21284946,5231944.55,-20493810,397370.66,-9852895.74,4857845#Y8Z2R3AYwGMkqL0TbXR0MrVBql,-10738704.23
2237,2731,1818,1,11,33,2053,8647807.6800,-10055556,-19024372,15617829#jcRN5gU5MXX83pqwLSdDkO33pGM86KKPTW3jMO,8439727,-10177490,14902872#kJ3OyIxkygkmSSGyKpzpSgUI2yqoF,6622937,-12416735,1968104.84,-7188490,-1.2452816E7,21469900.38,18425494#tK56IwDddtMSGeMqlIeBcgL36G,-14743346.65
2238,914,683,3,8,23,2145,-3476849.2200,-8765912,8965422,3594978#hPrV01nfTEQ3X05AIOR1bAqqY6twc0bcV2kUSt,17179924,-21296253,5945609#i0FDPBV6oM857X59c3txVrcsn9uY5,8026257,18645891,2.066768233E7,7344358,-1.1067098E7,-12503169.08,5548656#wqg7TI7AJ9YLgn5JjL5VdGWQpV,-4345878.00
2239,2410,1742,3,10,62,1633,-10920251.7700,-22209001,-13877102,18178166#eHmATJxin5jMeSEVJfDZseEsxZWMdmAlNJ57DY,-10772970,9710384,15299083#LPm1daIGjMNZby4nQMC4dSmsU0fy8,1852034,-4579846,-1.508037979E7,-461591,1.3011E7,7200151.73,2295110#rIWbRCUQhUQLl2LtJvURlVshxY,9339588.85
2240,1184,1690,1,1,59,2539,-15480315.3000,-12365092,-10114126,14786733#tIHFQfL3Gcx5bWB63i5QACLDOR0X3SKEtpDW85,-401652,-12285683,8894888#ruw3WuWLEHHBIMGGfvewmDcq9X8Si,17940694,5521524,1.094013856E7,-19371747,1.0533992E7,17833533.99,13985726#y4e7FjyihVW1UDZoiGuHQ0GGlV,-15446991.99
2241,93,1280,1,8,53,2018,6654890.0100,16424668,8204705,8178946#JXtRBU6uGwKGtJEEMi1nzIjuJsgTwLOoVxElR0,10823365,16904290,16375172#7VZST0XBpbn5ix8Nn91lERmPfJRYK,8973598,-8776332,78663.9,1592498,8182163.0,14528572.01,11021404#JLbAQmYTuxMQhaTpGhAf72pPhE,-138977.76
2242,2707,1552,2,7,22,1108,-10821693.7300,7181801,14983938,286050#v301dP3SKxEaYfyR22t3DeeyozoDJpEkcXZL5H,-14192244,181163,1555734#ARwcINL09SkXUiAE5qtUA083l8L4l,-7251825,18842711,-1.696281805E7,16208282,1.2298843E7,-11778790.05,3775739#gb902CMIjfLKAtehZYM3BaPcKM,9207807.57
2243,1509,1676,2,8,36,543,-13895857.2200,20586455,-14931673,16300048#4tLHrMsYWj1IxIhl2GU8LXRGr04mjh9vwwdsRj,4902021,21614729,12126094#xsWTnKYT0bQuYpj7pIr3a2rB4NCj8,10736075,-4392394,-1825097.76,5458666,-4924437.0,-5376584.93,5649199#DpbnsxmhAXo4kQh8eRNaqxzAuD,-6853759.66
2244,804,1583,3,10,26,2450,7751026.6900,-10304167,-8928701,21005539#aWDt4HvkFloH99W83Huf48OOa6yyn3a1DcH9ll,-15280072,-4390536,2516457#umahA9dRTW8aFbY0Qe7cGvJLiZMc3,-9072816,15290963,2015347.75,21234451,6038908.5,-5820657.15,21777054#TUpz1OAeVtki7e0deHnAGoyyxK,-2997123.70
2245,1530,1420,3,3,12,2312,-2213219.1000,9313341,7865376,1171312#0ZMcN01YxKpYAe8WJGuwLUJ2GV7yy74QB4YC3r,17814190,-13745260,3725916#zxXCeXOsobHrl6iELC6ajOG7v00RX,12105499,21944412,1.854241087E7,-11394772,8762167.0,-20412030.85,21325040#MeUJSut1jCGlwv4hQhOG35uTcU,-19094684.89
2246,1433,864,3,6,23,223,-12020126.3400,12753986,356636,568536#c2jSQgf7gHh0khiJPa91FPqsiYq3XRI7QPXfUe,185397,5662065,6107629#c692puUyD6IRr2RgP8DvnAqiKFiw1,-19594062,-15802720,-2.081274825E7,-9204450,-1.5532315E7,18569763.52,1281595#hKOUr1glhL6IGzFzAynyhSDFKN,-9535015.15
2247,2249,28,2,14,50,1039,-5721020.6300,-8607328,-4209705,83393#HX2Espfn8wvyn7U25Jf4uuRvBiAq5gonlSph6l,2878573,6764170,13922061#SNfIe3SWDMoEqTeHhRA7aVPB3b7yh,-7584471,-9744510,-1.034821378E7,9419115,-1.501942E7,-18547669.31,15320143#Jac9buJxJi5TDPEHJQnvbugoOz,-20129903.71
2248,1927,627,2,9,26,1759,-5268228.4000,-19806402,7737946,585009#O9qJrk11y5kGDe9HlJsCBfVyzclB2c0dGV6267,6840437,20576454,8415763#AYEQfgI2P75719Bmt1XzhAapNNAjk,5933363,12419339,1.708071107E7,21617997,-2.1897922E7,4386850.05,9671015#iv8ZQxGcsWgq34yic7AwskOho3,21858323.12
2249,1803,730,1,12,21,1002,-14739658.4000,1653328,766945,1276271#PjtW2fYNC9K3DJlyDzq4mKS4fTzadfl0cZhKbu,2883198,-10034573,18862575#QqCiu7LvwqZpbyzG4iol6pUO0Q16P,-6391289,12621295,-8858093.54,7238241,7880628.5,-10307101.47,2122799#LWzq9U8GKiNSOTmls3KtAQ0PYt,13324406.51
2250,2779,1745,1,2,24,297,18301494.3200,14443437,-6387187,1291745#EGedwjWpFSMdRhHpmR7qBFCbABM2EhYu9f7Qbg,-20872892,-12203134,18853102#2y0KL76NRJHHPsCZfEFHXOqLMNk20,4997836,-18165551,-1845795.54,3970029,-1.3527408E7,8800759.65,15854031#Jov4S3Mr9U1rd6FHJhh1j8JpCB,-22003182.74
2251,3156,1172,1,4,46,1551,-7923872.1800,-17974125,-3520690,21107081#tP2wF8QaZwX4FUogS1RVDdRj5f794HxZEyT8MS,-19043350,8417165,17734528#AeRtHmwpU3daEFbPekprqdnzkqfPX,2304939,2313878,3141614.49,341061,1305115.2,-6407001.14,9800541#0XyVTCF1vwjcF0HYVpbYDb6xMw,-6582925.50
2252,3263,268,2,3,23,698,9694992.5500,-7118613,-8944823,492278#30dY55pCZmvaLDH2yY2gpjCueVq6z157XnHZa4,10905522,14298271,12590892#nNJCUqlOUmewuGyVvP2ooXFsGvboT,-1585286,-18311545,-1.099724456E7,14469834,-1.9246618E7,3972033.13,6019810#6kyM5n05vPtNWYSuHXMRN4o47Z,-19677049.47
2253,797,317,1,3,53,432,-186897.0800,7615122,11867179,19034138#eP7DmJ9yRQx1GM3IRYuKS3igHd5bXeyIZ07cko,-581346,13269956,9302637#xthXVOFWwoPTPQIAnQxhEQGJ8uXqV,-7667811,-15652571,211845.52,19100437,7568661.0,-8903963.63,1844543#hGLnJfeVkHXEyuSyBxZ8EcbpfE,7126202.25
2254,675,2172,1,13,57,740,-10550329.0400,-16904317,-4377470,1336001#f1KsLt9ls4m4Aq93ipukNMXA1gC7rkmUkpoOsE,361698,16089647,834589#gU1yVMvPh2cZHORVQgCxPWXcdUAHv,-1044986,4224859,1.730298443E7,-4120819,-7317763.0,6658344.52,855290#XK373OHyBh8pAOte6j7NKxU24A,14858745.43
2255,578,1231,3,3,54,2008,-7889284.2100,284016,-14974490,22522479#gPG2VPEhVZAUlJ9A0Wuglu9WgpgE2WlsNohK3g,-4944971,-16443294,3910454#y3deZl99zqINZjc0aiwoBXFzbE2fz,-15393801,418606,6309661.34,-10266776,-769.78,3355588.04,7374312#sU0zWEleZPPhMa6m0j6kS4HPew,14960729.42
2256,1624,392,1,5,31,2627,19161176.9200,2755769,-6146223,8343287#UHDQkDBVUHQCB1W3K0mrtFaPkbPXl1aULaYJnw,21293283,-16571931,20331373#Lbc8obCEopQWt48hOENSaRFbzkr77,15870087,-10304377,-1693089.72,-399461,1.8266228E7,-14966087.57,1844110#rIWbRCUQhUQLl2LtJvURlVshxY,-17666923.32
2257,1912,1322,1,9,9,970,-14181449.8500,-17769239,-15574282,22219261#wY4YWgtOxDWD4SBcz8uDBi5iAXg5LZTYM8Qxmk,14367376,-19418944,9929865#lrcjwq1IqSeRoAvvdPbVhLxrpT2ms,6249682,-7120709,-755730.75,-5636749,1.9211754E7,15686984.07,21776410#ooCgdxUCEKa65i4BhFvxvlRUWm,-12335099.04
2258,2819,2063,1,13,29,2376,12151528.0100,6430622,15982906,8252554#ilZnTIUQXyMmfJndGBKQp6dnwumM1QhHlqbKLP,-17157016,-3816379,3728567#BfYsqocv9rZwZHU5EZGAYnRCvuoRJ,16741204,-18275558,-2927101.05,11434255,-8713625.0,-13890574.11,14346272#QSgTB1HupuB91T07wmoUrOjzD6,4669434.07
2259,684,1948,2,12,54,2201,-14313191.2700,4019541,4982707,22133232#E9Ir8HLEYNNBW8T7EHbzp7shfoqc9AfEthZ7pa,-22178204,-18789971,5630421#ANV3Fg3nmNWVpiFWsioiDpGd9lfRK,-18070002,11829799,-1.593690822E7,18530258,-2.150258E7,14243927.33,12603211#DKW8LV9j5vEBr439dhPBLFY4tR,-16990843.36
2260,1704,362,3,6,50,1300,-13203017.2200,6135332,12880171,1195223#H7ooI9Vrg8VfL9oyTU397RrmH4cdngSjeb0rGK,-10199104,51824,1105695#SLMWX5kNhsISpkV4UPkp3bd5CKklH,11743315,-4632383,1.90860435E7,12574089,1.4750008E7,19360277.25,21880016#mVKwkNNrzSqk2sbs9NcjFsvDxt,-2390742.36
2261,2538,2074,1,11,47,130,-13703572.2700,-7194194,-10783647,13223610#15NgUeB4VeItF3BHobM3kYyby2PBg9NafyJjdM,10720832,-13055165,10503913#Y7jx1t2aczYgoazRsbmTJqL1KqPMy,-17861098,-7953576,-1.34199617E7,7575189,-2.2543888E7,17855955.19,4984511#sEBiYCIxvicTknVZiHu3hBJLEx,2606287.26
2262,1884,181,1,11,56,830,-8019499.6300,21565701,10645795,10362188#2QqeoOXla2bkb9gwta9ZK5Y9hpVsgkj2X6FmCZ,-14070276,22541505,17651659#8vxyx1605PxWtVGZb9OBqwIULSzqX,11295510,355999,7313392.58,2488399,5930290.0,-4107493.13,3023252#2Nh9reA8TgLfE8KKn7XK4R7SxF,-1918177.48
2263,1694,1811,1,1,62,935,15625706.9700,-18642594,-3409022,11749309#xT0mw1SwNqgM8ymxv0Qo5x0PcEwnj32SkkT73O,-21286160,12866775,17255857#ftx2wKVuhgjLes6gKDfNXna89hvrK,3037776,-10477793,-2745886.75,-2298195,-8861263.0,5317640.44,22040135#IV6dnNp4tJiu87VKCZzhkGOSpq,11179293.94
2264,926,291,3,5,54,1820,2138564.7200,6544477,10272170,4621718#qsrGwLkonQVYmN7Cq2CILP6RlMbuSCmTDbk3b1,1910268,16874633,11848912#gvOQCuAD1lM4QNGSnlZmM7YeoQx3M,-18760137,19639871,-1.259927917E7,-8703815,-8473206.0,-21489.90,6118736#h6XUY0Vukb5NyoxYAiG3N5Elou,7589831.93
2265,971,86,2,14,6,2151,-17707006.0300,4199995,-1926026,10109303#yzkvX9Wy7AC9kURjwh9rzb36QxF4aard19zgfv,-11762558,-3192740,14927434#nDdBUbaidYevtZaIAgZixHy1wKUYz,-22082362,-621270,1.08621241E7,18576658,1.2289267E7,21526813.24,21843213#Ck1kFJSbrHztp9nEFmAS9W62TI,17864424.94
2266,3141,1949,3,14,37,251,6941443.2700,3888057,1572149,13659248#DDOC17Cudpx9gvdgU2DrxiulUK8ffmT2BCW1eA,-17284102,-217599,14748551#yFKFuy1bkLodN6PHuIJMkeuXv7OCO,-12468821,-6867138,-1.967990277E7,13462140,951874.9,15978744.99,13553092#IAQpbBDOHv3XeXd2QigrKd8pev,-17845782.15
2267,1803,1227,3,2,57,742,18175108.8100,2093258,-11938319,12605687#VZN90jxJWBSPJZZLvWgMTVW2YwKdAFwYvD0fBO,7534159,-14745582,9462419#UMZW0MlKmSKUuWDqWt8XtqPRbinUB,-17059766,-12693026,-2.140183262E7,-15958606,1.777872E7,8286736.99,4722978#rDduud0g5fjJLhJ5vsK2ltEDYL,21004632.18
2268,1566,1947,1,9,5,273,6162987.1500,-15741747,-8802532,11559789#OCitD7AI34ebbV8IA72Qf2sTdQvdIOxC9aOKXx,19239654,-5969443,21405558#zrmGbToFFmDTWl1Bhb96h93PI2Uuu,-6570840,-16985229,2.105469534E7,-19957507,2.2278824E7,-14188692.30,17330758#5FZYp2ZleCAZxnb30qyP9B9WPU,-4248967.32
