2011,154,59,-18898206,-3567643.8600,2019-04-23 12:29:52.000,2373095,7075765#wba5NLqofGoHDEygWGFmp3kiO7Ax7zh5E5L8,-3691952,535105#EyofcUPSZemIz,414634,-6081650,6748958,6248677,1.325173554E7,17834993#HbdzOPgXZn,15791830,2019-07-29 01:59:50.000,2019-12-29 20:35:35.000,2020-01-11 09:54:36.000,5088112.9200,-14712150,-1.8849788E7,true,9066960#gRQEgODzRlRTbniD,17941089#N2aX6BDvQB6Wo,-13157189,true,6371539#k8hiX7hqREprorzMjvawvDCsmutV6KEh,-1342146.82
2012,1307,276,-8424799,16988577.2500,2019-12-11 18:35:37.000,10113457,5438112#gCp2ktiGvCMKfFJPeTGzA6fDWMPc8TGDsG8F,-12397018,3224810#NbrUSIrSap9eI,19779526,-8823078,-15447964,-5300715,1.982313437E7,7807538#GZNIaIGZNP,17686261,2019-12-30 04:13:09.000,2019-08-29 22:00:47.000,2019-05-02 07:56:10.000,4143273.9600,2502909,1.1306348E7,false,14312445#C67ZjCthBdxABv5y,19374841#jFLciKaEVoy1L,11027691,true,5221537#iI1qy36G79NrCp3a6jDAGPV0cKpdg5AT,-17601050.00
2013,297,265,14670749,-467784.7900,2019-11-12 21:29:31.000,15146738,10037354#KyKnWRuoFNN1GaM89fQ8OWDdUZe8Ab69RoRH,19703778,3830272#7ZfPzkTUu9Q5s,-15111045,5528068,1875715,12487876,-5699410.36,3431599#W03F5RReg0,-10228941,2019-04-02 09:08:05.000,2019-04-13 01:20:58.000,2019-08-25 02:54:42.000,11346482.3000,-1308963,-750617.6,false,9934392#W1XiSKNvqvZzQGaD,14263623#jO8wXLgZPMG4g,-11697286,true,13407812#tckvYDc7fEnXMxYVtNE3XdYfCJjdJFlw,10793399.50
2014,701,37,13376879,-19955072.3000,2019-12-02 14:53:47.000,-9778394,4997140#Si4IpnTZdJ1LDWpEskV4nJsbnds9wquHH1Ur,8899303,20008126#4A2yZs8Sil3HB,-1971536,7211875,15164274,6501739,7438293.85,3238485#1ZdAv598Ra,19506722,2019-09-06 05:57:59.000,2019-03-18 05:01:58.000,2019-08-05 03:16:16.000,12014199.7200,-7698993,4218861.0,false,1348759#c5TzVVP8GIlTylDY,8357000#nSt49hC5ohbQB,15881550,true,1710631#OjV1NlZPiClTt1E5wCrvOUc9XjqVn9dx,16393000.50
2015,800,346,-10158395,10240906.6200,2019-02-25 23:49:02.000,-16468146,6608329#nSo7pXyhfpX18iA8NnWDY5usOjhgVM5FzR4H,6937689,9874362#nByOuwxKVNXA3,-5886017,-12644450,-6919492,1764214,4127579.23,2896605#7AeFwu2tFa,13572230,2019-05-19 23:02:43.000,2019-10-26 01:42:35.000,2019-10-27 03:10:48.000,309077.3000,-18685473,1.6290594E7,false,774577#PNpKDOQseupdzymd,16201970#Zx03VvqSCDvm7,314555,true,10988438#wfhj8c4cKty45xetjgNfWo81WbmXCFtW,9061707.50
2016,1168,81,-12150666,4110457.1600,2019-06-27 02:25:42.000,-15928590,18113518#ZOOH2g5IqxJgNTcNhAQW4dsOXC85tkGzq97j,-17226804,8052409#1apCBU8ankbmj,-15748495,-18358935,-10387233,-14069776,-1.309788021E7,8403600#O628uPlAVu,-9380723,2019-02-23 11:21:29.000,2019-07-31 02:40:29.000,2019-02-25 22:24:40.000,-14066780.6000,13621975,-1.8354672E7,true,14187189#HXobloqdZlP4hUa1,9717111#0t210MshlN6P7,-3805180,false,8499292#4pajrkuqdaJh5t8HMmM5pWRFat7clEeH,3102200.00
2017,524,93,-18528608,-16266019.5000,2019-12-28 11:51:37.000,-14865216,7786094#WDMJm9KkuJTGxWPlxHs6JNQ424YRPyCeSTOB,9742517,19969141#0NTU1PpR4GIEb,1224308,11188405,3856379,-18331914,-1.872501049E7,11614478#k2woc7AiHa,-370040,2019-06-28 13:03:34.000,2019-03-08 00:31:14.000,2020-02-14 17:57:07.000,-9105998.1900,19637745,-3589536.2,true,2714809#wid7AxPmhcyvPzbJ,7384439#rIMcEV3FL3IhL,-2321523,true,14470695#8S2xo0Jb2d8yLRYlckuus8plJTOGZsmn,-13942909.50
2018,1253,128,-6861787,2887233.7900,2019-04-09 01:23:06.000,16399866,6289535#aXG0tXqlcNqokJUUak67A6zT9fE0rsPi5JDZ,3421308,451836#qPhVL7Ch3sHw1,8091763,13876471,12782126,11342930,1.068872478E7,7792677#9efKkwtPcj,276139,2019-04-30 14:07:58.000,2020-03-03 08:04:37.000,2019-04-30 16:51:36.000,5011319.2700,4079384,1678050.1,true,14789837#FfdlG9oTc6IZWEbQ,11923047#5I3WI8BSrAthI,4815960,false,6055218#8b9BtjDSfg2UQzSd9MXRjNRAXFWon29z,-16855012.78
2019,908,111,448729,3110928.2200,2019-07-30 11:36:36.000,11143986,19231654#zEun4uCJF8YpIlBkiS9a6kF2uwimyN9R4mP0,7093537,13705883#aR3u6DcCJSRBt,10709275,-20027067,4459561,14806234,-522173.46,2506331#MVIpe9HTbs,-9259645,2019-07-15 08:00:19.000,2019-09-08 20:15:06.000,2019-12-19 02:06:10.000,-100565.3100,-13836187,1.1952191E7,true,11198531#D7FecHlA6HTqNpdz,20158951#I1wZInjj4Pzgm,-16805364,false,10770981#3W5nPiNT5W49ae36TbkktIecd8JtYeY4,-4331141.50
2020,297,354,2406576,1803276.0600,2020-01-31 10:56:22.000,3758281,9877953#aRYsaDfe9JOWiulFLBekdHCjuMz8enYtUQKa,-4138402,537812#gvfSVNKF1JFPV,11316569,-18384403,-3689116,8288033,-1.448783552E7,10134879#n9ZKrcRysD,-9060497,2019-10-16 00:44:54.000,2019-04-07 05:03:37.000,2019-06-08 11:47:35.000,-7077458.3000,-16481193,2713417.0,false,15467170#tuJ6CnNFrmTPbDIz,7818020#AoOrSEemB8Pfk,-7314160,true,8635545#OwNhmfzyM1hTgySJfH4wKknx4IS8wcM9,-3953518.00
2021,807,253,-4913226,-7470710.4600,2019-05-01 12:37:23.000,-18941904,16943781#ozp4nEBOVzV4o1Qg431kONrU65OcttCmaTPc,-1269257,5618487#XkLVgWSH0nHWO,12764988,11676115,6604941,-3709044,-1.493152548E7,6294870#Xui2F6i8Vz,-8230486,2019-11-03 17:35:37.000,2019-04-13 08:37:30.000,2019-06-21 19:15:53.000,15372460.4300,-4777325,1292359.2,true,13828076#oIYh4KHHY7127dnt,16417115#5H4hr1UnCqJiT,-8209017,false,7195905#9uiVbyxFj8LtIwqgWj89FXttR3KcSf2t,20050356.77
2022,913,298,13058850,-8265293.7700,2019-04-05 05:43:47.000,9370473,556754#qhdxA0jout77Qm4CRZ6YQ6suDLlNEd1o4Lp2,5047744,404986#gWXpR9LWqUGcV,8847268,9989474,-3401999,14619489,1.53964644E7,18678538#GZNIaIGZNP,-17536413,2019-07-29 05:57:13.000,2019-03-28 06:52:09.000,2020-01-03 07:05:34.000,-18981838.5700,7008721,-1.5756898E7,false,10314833#rmu4KNCFZRxvMsQG,2356503#pqE796fHCQ2kA,-13638438,false,15412839#FDPeTUR4uDHw3dNTMvdKyt50jF9oy1My,9177185.00
2023,549,252,19185104,5868768.4900,2019-12-03 15:14:18.000,-1863704,19965589#K4b9PgModhqMMvudXQsep0Wo4qYmJlqCTwSL,2026770,18318194#lPehC5hyT3n0H,2453125,-9347870,6113189,-18569913,-1.651096002E7,6760338#S7VrfskTIL,-12093400,2019-04-08 01:23:44.000,2019-07-06 09:31:11.000,2019-10-27 23:26:26.000,-13605058.9200,-17781448,1.96747E7,true,10301529#Iualw7AOkR8XFjwH,9646586#uw04C9cxVmkSY,-8164090,false,13157280#aSsxGsjmBCQxYtDmsdFsYxPGOXbuNS84,-10701463.50
2024,1298,34,7575742,15656026.8500,2019-09-25 15:07:26.000,13127369,16335527#PvJEAWRZACnytKXTX39jfwknuBa97FvYOaAG,-1002052,7426761#PcrTi1H3oeiNL,8138832,16732568,6198227,-13076639,7813695.95,401959#S9ss8nvZm0,-12945544,2019-05-18 00:54:21.000,2020-01-16 18:59:10.000,2019-09-02 01:29:06.000,-2705289.2100,14333587,1.2599862E7,true,11197948#Lxqfx10z5AtQ8kkc,10214244#iNOrHFNgb5RLz,4919590,true,2347550#9XERL4xwijoEjkkfbnfCQUMBBXM12FZb,-18957158.00
2025,547,320,6386182,1367088.4400,2019-09-13 09:49:15.000,11936394,16050199#tCfw5ImUkNOusEEnh4T3U6es4HQhMMHUvYzL,4152268,15678285#p4zdfeS9wsLmY,-6163982,-19804308,-6308393,-3531344,-1.121723174E7,4367881#BNrXnkjnmp,826267,2019-07-10 11:14:29.000,2020-03-09 19:49:26.000,2019-07-31 01:13:21.000,-14167493.7500,15104225,5579828.0,false,10979624#xbz7uSZqEqKzsYVU,8967822#iycY8yJee87L1,-1761989,false,11749197#5AqPHarWBZDrL2UqZyZOn4q5dhn1Ndjk,-785701.75
2026,43,174,-5212287,16490125.0800,2019-04-16 16:26:29.000,9573882,40389#7HGsEwrcUSHTzpaHhwfIh7XWaoVa0VvsMT0W,-8402910,6554095#FM0mQaojc333k,12316918,-786545,9756282,9848538,-1.555097087E7,383002#u1oRI4cOVm,9560968,2020-03-06 11:10:14.000,2019-09-03 04:15:40.000,2019-10-12 05:02:47.000,18134249.3400,10738752,-5645141.5,true,2857962#sqbX13YhsvVVRfUH,17614719#2LbaoIBPLTh7C,-2193602,true,17004328#GsoqLAhHIjnmpoXqXQK0rjNvOb6KYTKa,-16829064.00
2027,349,30,11459752,4859781.5400,2019-03-11 12:02:44.000,16151908,330703#0OgYhLGvYfK7QOYlu3yuJEYq5hfX78VyJdIl,-8438072,981495#77B59WxeqiOEN,11255841,8142478,17065011,-1566040,1.783394545E7,16139080#33iXl0u2r4,-9237911,2019-11-11 11:28:47.000,2019-07-29 12:18:46.000,2019-04-10 06:03:57.000,-19272528.7800,-19773191,-5114956.5,false,7131245#MKbP8EfKNIeuMJAI,16165313#xPyImwomqZ7Ud,-17134774,false,2618777#VwP3y0YrTdOCnnmadG14QI4X0m47KT6o,-7719025.50
2028,994,101,-11116886,6639158.2100,2020-03-10 22:46:07.000,-19152596,6012117#qd4BMpe7efoPtNktvCVUmdfTRYBKJpadJiGA,15981026,14109716#W3qN1ZLgaD9vu,-14915527,-15850790,19106295,-12221590,-1.978749732E7,19134349#pe8hLbouGL,-11014064,2019-07-24 06:43:10.000,2019-04-05 06:43:10.000,2020-03-11 20:32:38.000,-10404332.2400,13791391,1.8081192E7,false,3400518#cqOmiNPoVmVV7c4g,12048537#EIJ0qdoYB2fcV,1075390,false,16613061#fVNVE3OqBopHZ5ajqNHyk3qNBBGUs8Ms,6151926.00
2029,803,99,10327063,10614576.6700,2019-05-12 19:19:38.000,-16715961,14392259#4fws47jBrgFEfojPQroI7aVer518786IQP6N,18980817,9175605#WBNjeQsiU9PSr,-1569021,-1714971,9229358,20062446,1.39639761E7,5229748#v5LMenQFrx,-10260641,2019-08-08 09:16:15.000,2019-07-07 13:47:29.000,2019-12-06 09:09:44.000,-5780359.6400,-9082933,-9411716.0,true,12607394#JdARd3ohOiWmlq0w,19897386#RUeZXkbTtQBCQ,13228778,true,8151465#6QYsQ1SkEJ8LObPwnDu7wdv3uhvT3ede,12519771.00
2030,106,179,-16881661,-19755484.6700,2019-12-12 15:48:56.000,10944397,11343245#ahM90nDGhGpRWFbwISDMGwkGJlbkDyHOMUkE,-2582941,19135491#eYA3BQKnLh5KW,-11864754,5305884,12012533,11792291,1.201069382E7,12057565#ASagoGF3J3,-14506470,2019-04-05 12:44:09.000,2019-06-25 04:20:39.000,2019-07-19 01:32:32.000,528887.5000,1957505,5838271.5,false,7440824#LaeKcn7IxF7TZLJh,14774834#TbIDcWlVj7Zcs,-14506194,true,653752#JS5HChLFexCilsJUToSnGrJPficsAGF5,19138337.80
2031,990,226,10699800,9303375.5800,2019-07-01 08:28:24.000,-13046803,9558242#M19y9xEGJMUBpMyDgcOEIjitvmmCUp3hS7wu,-16733515,8797256#ZsKegNTJBwMId,-13335695,14382541,-7317087,15038313,-1.389944531E7,1770098#CpyIlPjHWc,-11743430,2019-04-27 05:43:28.000,2019-07-04 16:49:45.000,2019-08-24 12:20:01.000,-4149494.2100,7132785,-2086835.6,false,6398918#kiqgbjRkKzcRQHUj,566521#s7830tHkBFapl,-1533557,false,2856581#4vKN50uCVZz9byJm7W5rDc3ueSJ281Dy,5232087.50
2032,376,321,16775344,-6185642.3700,2019-04-18 01:47:43.000,-5246841,4152137#Y1cKRUJJgTZLu1lED0bBiOW78BHbly58Q2na,-19042779,18988659#CextiIXlQNmop,-5523531,-11972899,12624673,-16057962,-5047090.03,11912370#U4Jn2o9p5c,15672910,2019-03-27 05:27:55.000,2020-01-07 06:47:49.000,2020-01-19 13:29:52.000,-2917248.2000,7659261,-1.3716488E7,true,13273122#1mDF7kgyi8gZhsZM,3063543#M0q0VWNS68sZy,-11400670,true,10899913#D3WXbRLrFTU5jtBbWiAdvWYeXNRcZvqc,-8018984.00
2033,1091,194,1240369,-11096276.5100,2019-10-10 22:02:41.000,-10695539,14024917#f4PVs3YkSnpJCYS9To0GuzOWEX6damBCUNW5,14081867,16806458#eKXVy0iArDest,3860388,260326,-7632245,-19817080,6822852.53,9621834#rJBuxUfLW7,19836701,2019-04-03 23:36:04.000,2019-04-17 00:28:15.000,2020-01-16 18:37:19.000,15342382.3300,-10117375,-1.7603266E7,false,3750920#iGvASvRbH8mBriPv,5844114#2YUShmSmMesF3,17636396,false,9440560#rJCHw9cnWpopV3muTWvpDjI6sF4NR3Ix,-16418833.00
2034,692,294,-3426562,-17790361.0400,2019-10-13 04:54:02.000,9477266,2261595#2ataitZrwJ3bXMIgCdpoXalQUS4snJ9iBs3x,8496395,17740635#uhSVvk4P2ELL5,-17569084,197996,10759411,-19277606,1.623183403E7,12795794#6Vszlcl0sq,5827155,2019-11-26 11:27:49.000,2019-06-10 20:35:22.000,2019-04-28 01:22:06.000,3635772.1400,7365119,1.2879536E7,true,7432251#7PfWV8bOixVbEzSF,7207562#5ijez9YCeSBYR,12583229,true,2596458#Zhe59kmghXjp0ORlbr9aOwwwD0QZaOg4,12055209.58
2035,40,122,-5021866,17250840.6500,2019-06-29 16:30:05.000,1677405,3104738#doQgDzdOiioG39nbhvW8k4cIh9FCzLPr70D6,1157936,18347615#SpGBFdvVJQJQl,-12975784,16435888,2755617,9318429,8032393.18,8839568#S4S36HbZMc,11148526,2019-05-08 08:28:50.000,2020-01-30 20:09:58.000,2019-10-10 09:54:09.000,-8213621.7000,19258832,-4843583.5,false,6491620#syLCpkNT3piXDnz9,17881275#7a3AJmNYwwK6d,-18348427,true,4065871#TIdarujCaZ9IUfkDBPZM5LknULgmbTWy,-18878083.60
2036,806,343,3327235,-10060963.0800,2019-06-20 21:02:56.000,-2017790,9992207#d3Xv6bTORFYcGcwpfIfn3hknWZOsONDR8FDu,17865220,12878662#lYFnRGhzpidcf,18336423,6133073,-353219,-16947426,-1.583861144E7,10708531#gPGAKEh8Rk,-5175892,2019-04-07 22:29:14.000,2019-07-27 00:20:10.000,2019-11-12 12:13:51.000,8643017.0400,3220746,-7588245.0,true,3962109#hYA1vIxRisI8nQuG,15350370#kLr9vBEiEnIdT,14778959,false,1616077#WQ4NF0iO9R0Y4wHfzroN93UwiDT1GVi4,-11468306.00
2037,929,343,4878643,-1310834.6000,2019-12-05 03:42:11.000,-12213277,3733165#Bw2G1N4yVGqdEJ8n3kyj99VxTn1vlnzLzA5d,14597781,20338775#omLMPAXD2Gphp,510391,190303,8093888,16001188,1.167024523E7,4790193#fsu94Muauj,10675961,2019-10-14 03:11:31.000,2019-11-04 15:04:28.000,2019-08-20 10:32:51.000,-20278600.7300,4871407,1.6123682E7,true,14167568#yshVR7lJH8pAcErM,15969453#gxJEe30yPdhZe,-15445395,true,15851499#TKVpgkGFhtsgFFlUimLp40Bpsg0SxtaX,9388098.44
2038,1029,238,17122467,18952209.9400,2019-10-15 15:11:14.000,13104110,17430178#iOuC2v3Mta4nD1RUsLJl3AXUBypy0iK0HGfU,-7422058,17078159#Ltghau2g6jBs2,-13208734,-13841279,9334162,6992139,-5578007.87,5798265#EHNZHSFBHc,15868334,2019-08-27 02:14:07.000,2019-05-28 09:07:21.000,2019-10-04 10:54:36.000,10590853.9000,-18360803,-845329.6,true,4081599#B3DmYMvtw3NM3YCB,9750856#kGtR7j1TjOmXF,1353907,true,7620174#Sa27WPNxVP6iF9ycLNnD3saDSNEISUO3,-17520144.00
2039,657,249,19634092,1919821.8800,2019-08-04 10:13:15.000,-10440542,18414352#lT61uQz5LI0DEPEEJKnTlkhd3j5Peu7XhplF,-8356937,17216196#za1UyaNkHPKZz,-7426247,-19360436,-4650826,-17876729,-4858815.52,12043828#SfQaylnkgo,18900121,2020-01-18 01:26:21.000,2019-06-20 21:19:32.000,2019-04-23 22:37:23.000,12397541.8200,18072092,1.8035424E7,true,5196029#P8Zd7g4ypD5UXX6A,10994788#LCco0RrRf6EY0,-8993483,false,8666107#9H72jz4nst3D63PFy4Jd7jYPTusdcyAj,13356191.00
2040,1228,332,10567932,-6178778.4800,2019-11-09 03:43:59.000,-13600771,10895219#RGth2pxmon97hbAPGdHZPTQKUF6HJJys4PgJ,-2270716,11887551#0n3WyX8a5eojm,-4791856,19035242,15035592,-3497956,1.469098691E7,7635623#LtpdaT1BWg,-4572959,2019-04-30 22:45:53.000,2019-06-25 11:52:25.000,2019-05-04 07:43:45.000,11232646.4700,-17615333,-1.4889046E7,true,14742493#HiE9z8LARYLAyt3o,6026980#ljrwkmDM1uPzY,12210701,true,11186026#YbbDlyTEwPvkxeEUdIQgjbq7Gdhouszx,-16281278.00
2041,770,188,3051343,739010.1700,2019-06-06 01:54:43.000,2325324,8592380#VVr8f3yyjnhJJufvDYRCFPD9GhppeFPjhf9t,-2510744,4411053#T1wkRgFhEFWfW,-4981510,-17294691,-18953907,7736309,-1.019060141E7,12063935#MR1cKZr2dr,13853521,2020-03-10 02:23:59.000,2019-12-24 16:20:50.000,2019-05-30 21:00:37.000,-51522.1000,11857367,-1.9666114E7,false,15004909#yRpim7ZY5TNJHlP2,4275812#Wb4BDFgwgnw04,17945732,false,10044353#Fda9K6i2EojE3Vr4Pn2kUiYlau07fdjQ,-10719194.00
2042,451,210,-18673964,18297607.4900,2019-09-13 00:34:06.000,15625394,13642668#m1OZFJOhryYCUgmokvbIDuRwDIo0v8vNkME1,16606690,9455630#xIPIi41uIQscW,-18556682,-16352837,9603954,-5231156,7357826.67,6744501#3R7Bjdx3El,-5400777,2019-11-19 23:50:28.000,2019-10-05 23:30:30.000,2019-05-12 09:43:24.000,-639923.3900,-19748518,-1373889.5,true,11887912#viwKY7JsIUbwvDec,2004928#ZKFU5ep2YdNGE,-1764256,true,3162265#pWEUKErWif5Q1CgeA2i8NLXk6VLzCXUd,-7154468.00
2043,1214,275,8002992,-9450581.7700,2019-09-07 00:27:35.000,-10132088,9718375#Jh58ZHp1FFuz5LtBOsL6LuCrezJTZvSKjin9,-2763052,19966493#VrMWpoCAPGh7C,-15270167,-16542899,19813606,707708,4157194.22,14424352#E6CYPUP5Yd,7051371,2019-10-21 04:31:43.000,2019-05-08 10:24:56.000,2019-04-29 17:45:40.000,-425880.6200,13480699,3524709.2,false,889769#4wD3abFLGtbK8vT7,12685210#UJpZtW9gEwQLx,-10782381,true,19197502#lxdVtFb1u9HGYnraVUx8DTiXRGmlcLHz,8442411.75
2044,93,246,577272,10649090.2700,2020-02-21 11:29:39.000,10725082,18774063#gOkITlMcPH9wNM4yu5Lho5qG4rtR0h1R7Gcm,1649527,19471896#JbM3AuPqD1Dkr,17369151,-4612588,-10769112,8139195,-1.299217608E7,18539204#ZUUZMNP8in,9672185,2019-11-01 02:38:49.000,2020-03-05 12:14:47.000,2019-06-12 13:15:24.000,-5684112.1400,-7508530,-1.589374E7,false,3586399#yOJJjVK8l4EkJq4R,19021248#cBn4U6X3tlpp2,3442414,false,11831064#tG35dRRo9aXoIHuZmZARp9VAHdwlbVbF,6623312.00
2045,926,128,-14372147,19402999.3300,2020-02-23 00:03:24.000,-14609148,11184646#8Jbo9e55rkaSBlZimq5Xdxiq6oTXsF2Y8pn2,-18647301,2192788#IGkS9IErx33WY,14143922,15996761,-8467613,-6378599,-161818.64,1816505#O9XYvAojI8,-12992669,2019-09-10 13:40:02.000,2019-05-15 19:37:14.000,2019-08-23 06:03:50.000,15775394.2500,-6107065,1312155.5,true,12716098#rmMT8z633FJzRzms,4737524#iQ4kamXK5wBfE,-19535286,false,4969725#3PZKa2HHVhBIteT8CkbvznjJEiiZwk5J,-746654.50
2046,696,81,13674084,-14073266.9300,2019-12-17 03:21:02.000,-11376195,8296646#8Jbo9e55rkaSBlZimq5Xdxiq6oTXsF2Y8pn2,-15846562,4910841#wDtIwpHGcnstp,-8425664,13535169,-7721389,3524463,-844858.6,6952500#zu1GMOzo29,12622005,2019-07-16 13:34:17.000,2020-01-24 01:27:36.000,2020-02-15 20:11:09.000,-5139188.3700,-1536182,1.6505629E7,false,16203802#WjWY6YVNgiRYkl3b,18426771#wFwMArhrwlmoi,1591126,true,19169191#03eLLblOiXck1eeViXrnbuiu0DNt2HHC,-12634509.40
2047,413,219,6679480,-5857053.3800,2019-06-15 08:46:42.000,9659112,806068#YWRGsbNyB60XXumKvFwXoHjqUEb5k14BYu4e,8725118,12387917#cQiT6oIEEXqJG,-14624303,-17565236,19279561,-7085799,-1.029152513E7,8923970#aHIXfcPnxo,9998912,2019-09-04 01:58:17.000,2019-12-31 23:07:56.000,2020-01-09 17:20:58.000,16768983.5000,4035944,-1.3201625E7,true,187815#o11sy6nbpOI3b856,14674406#Omz8WLV8k8AjE,5243811,true,19637481#T2ILnD0gWhuxmNhqxeGJ4FQcCBm2SeK4,10090442.25
2048,502,209,-4105691,-4365666.0100,2019-12-04 03:12:27.000,7034802,20318873#bPrvEaSYWPly6H2M7qTjuzT63Xk72yY55Hbc,17930549,2022230#g5mY0u1uzNxP2,1253111,-13754939,-16104521,-332054,-1.326901113E7,15966554#NUbxLtewsu,14574292,2019-10-01 18:32:49.000,2019-08-06 20:35:47.000,2020-01-08 04:43:44.000,-8066168.9000,-8242342,4332259.0,true,19795753#mObLIwhABRHA8Abk,7517126#IyqTS5LxTUCHq,18675085,true,4706290#JWn0KRj8tBqe1JYjpwBmMFjAQjg9BHVq,-5330421.76
2049,1239,334,-10393200,-8923746.0300,2019-09-02 19:34:36.000,1953791,18506066#RxJ4XGcIcFNvNg3nKBZI8AHy5TFSz7GZ7RGT,-2252158,7002375#anIw0v9JpQBAu,10622792,16979112,-4189943,-20244325,-6655428.02,573851#T3ForQLDVU,11716397,2019-07-30 17:40:52.000,2020-01-15 19:27:22.000,2019-09-07 02:51:45.000,1683956.8300,4311371,1.4795343E7,false,8550591#ljm1pp2SKy9Jvt3K,275856#kGtR7j1TjOmXF,-2602356,false,713908#nXLlIPnqyWpnd76eHio4M52RpVT6QwZA,-9624394.00
2050,627,171,-19523220,6285642.9000,2019-12-15 20:16:33.000,16133971,20213635#OsD8znPS4feLiNc409E8l4SZV2KATAeOmgeD,10200106,45623#sAOn0tcDmHnjN,-13502725,-15411369,15555539,12405745,-8563886.41,9953035#jDwSIHN3YK,20288760,2019-06-30 06:09:04.000,2019-12-20 15:06:24.000,2020-03-14 21:11:13.000,-9953702.5000,11235615,-3636373.5,false,7745375#yfdrTkI3m3ELIzSa,13927186#e8cAgEtvDLTNB,2553231,false,8376226#RBm1GZ24ap3SjM1W8Rx8ZnNZD0oudOpN,14064516.50
2051,917,364,-6001971,19506998.6900,2019-07-05 04:02:56.000,1655622,19248200#wBugTnKgL5YZPSlr1wJ6AVuLhygt39NSXhjj,16666472,6930609#jHeK6afVBlD12,-10436342,4000386,-1206511,-10877871,1.682599359E7,15728134#r7fM87YJjw,-16076838,2020-03-08 15:58:08.000,2019-07-04 17:24:09.000,2019-07-05 15:36:49.000,-16187302.8700,-14254641,-1.7612888E7,false,2032065#Bc6SUrSw5zFBthEo,495276#tCjSHfleK2Wtw,19926909,true,5613689#LBkbS6a2kSmIOPaxmB5ciO8FfUOKFPI9,-14258570.50
2052,84,202,15057614,8229793.4800,2019-06-04 16:35:32.000,16291549,18433707#TmpATJh2HRykXIc4PPGBYEzI6scPUb59evDZ,-20151954,18778202#vIlcW3eK99Teo,1233801,16372484,-911245,9256873,1.867712288E7,7114195#TKUf2j4fQy,10941633,2020-02-10 15:41:26.000,2019-09-18 21:52:12.000,2020-01-21 19:18:28.000,10756470.6900,-8007928,-1482483.9,false,18983688#ImYMZDV0c7WL8LnZ,17155606#SHSSncFWz2cU6,-5744708,true,8194309#h7kIvRzA33ufB9zPEzbo82Etmoao0WlZ,-17722606.00
2053,35,181,-12243493,-13384902.2900,2019-06-12 22:42:26.000,10870536,10242209#vJOywB3zwJ8h9EDmxLio8FwHm45kI08vrwkx,19853259,12949799#tqqbMTe7j1aFW,-19563204,-4008578,12945536,-8930395,-1.95729629E7,8294606#I2VaCxOoKT,2476444,2020-02-23 19:59:53.000,2019-11-17 21:07:17.000,2020-02-02 09:07:07.000,10322851.0500,6718594,1.6264626E7,false,6654686#ab0MwuvhyEltLJjl,4038299#zn7ggrRSFD6e7,17774127,false,19746046#JcrZTlyEooAkOiIXAc31HRhl3ZbMOki7,-11756338.00
2054,1088,131,-15962456,20097750.0400,2020-02-09 07:46:15.000,5483632,2318664#uhL7CPKer5TfYSMm0UBvjiVbSDbACcc8iI3e,15259007,462876#v3YAdvRthAlH4,-11137829,315889,-4204590,-1034524,-1537422.15,10272943#G1Zk7JSYQ2,13227367,2019-09-21 06:52:31.000,2020-01-20 02:35:37.000,2019-12-21 01:03:25.000,-8714454.7600,-10196307,-6500883.0,true,2258352#t1kmuV5xF7lGLToL,5804299#zn7ggrRSFD6e7,-20024075,false,13321706#JX4iTT7uasloLdxHkRWpuBpqu1qwbjE7,-13941158.98
2055,7,41,-1658193,16983236.9700,2019-10-05 15:18:49.000,-9937898,17014934#Z6s8Zz6fTLkuBy5uoLlfYIWIzBsFF69VF9RO,9123530,391383#T0VpsybkgUI8K,12601880,-7758805,-8870287,-689860,1.03242581E7,2655508#AoiMhft12v,5471484,2019-10-25 12:25:13.000,2019-06-22 08:47:21.000,2019-09-26 18:08:10.000,11157039.0500,18413109,-1.5871594E7,true,7757362#3F1W88nf7kleo39W,15901472#OUG8gfGXsy5Xe,-5670169,false,10215815#B6WFda5YiBwMiLa3vYKHyM0feZa2Uu93,-945778.00
2056,566,290,17127289,7811483.0000,2019-11-22 13:13:14.000,-2965323,4916425#hFAtR1XmZZ6jrwXhrnwF70rKIcsQBg8wi2I8,-5688790,19856773#dohxzZqnxTagD,-14579899,5979872,-7934522,15122170,1.579908487E7,3380843#02XJPK8OKW,-16929880,2019-08-10 01:57:19.000,2020-02-02 02:52:51.000,2019-07-13 07:32:38.000,-15162039.5200,17163808,1.5533435E7,true,15137591#ljm1pp2SKy9Jvt3K,951357#IPBZbexfrCrlA,9786993,false,14597720#ISG77b0bnuNoxRGUW679G7sq1sepRAVv,15612904.00
2057,1261,22,8768539,-11463666.4300,2019-09-02 00:48:05.000,-12332189,1870049#elmkH9w6z4sIphYExzPxsiAqOb4eeWPTdqVC,3897810,6297987#oLZN4wfejMymU,11958325,8619546,-4750059,-19003436,-1.684474865E7,12812954#03BEX6i3Bj,13768778,2020-03-14 18:42:49.000,2019-11-26 21:59:10.000,2019-06-22 14:56:19.000,7858151.6500,8389348,-7506162.0,true,8111676#22i2w4MD971I0Ps3,19992216#JENl7U6XA9H8T,5112742,true,14593423#x6o4vej4vBdEU2c6gaGXZPACLMuFg1Kx,12643585.50
