2673,2693,282,1081,425,0.8396,-8495280,-0.8219,-1.29,21010883#VafRSqpjTmEKLiQ30ZA2yMduB8,17251750,-2384948.6,22150343#Iij3qLMO2Z,8173872.000,-2.088071462E7,12573786#Zkl7otyJxErR,-19073760,22465000.7,-18754176
2674,2521,400,1068,689,-0.7922,-2649643,-0.7082,-5.64,10492338#xJ0Co76WV4VEFw0UfYsakLil91,11945912,13008286.9,11436921#LwGcMZzkY1,5299184.000,1787468.35,23664388#GhgUU0DYSHIP,-15915154,9224256.0,21979472
2675,2698,197,230,1071,0.9112,-4884781,0.7892,0.56,17418188#48v8NFCbeqToBOP37sq2er32r0,-21737495,-9552148.2,9147681#9WWH9U4wb7,22297664.000,2.02506238E7,16198121#Wgb053YMBJCt,17967392,-25205205.0,9504603
2676,2305,366,887,945,0.7895,-26602473,0.8645,-2.77,6352799#KjM3eXUhihbqpm6qqSN6l5jIVq,-5634535,-8641526.4,10083689#r7bXYEtCsq,-5856224.000,-1.36960887E7,22470020#X90ZGqGzXxVD,8967901,11752964.0,26074529
2677,2480,219,347,253,-0.8631,14803711,-0.8231,-1.94,1646791#UW0Lv1b3yDAxN4TIKyC7US3oj0,22875199,3319143.4,23487620#hHwitZgIu8,19613344.000,-1.850245349E7,12411012#t8iHTF7pDALL,-5401261,19179772.7,12589481
2678,604,82,1158,974,0.7601,-6961168,-0.7874,-5.45,25691936#u6GEIdefMVxZYnhCuMrRSLDDjf,-14322292,-26411047.7,18551283#DBHCFPvLhU,-15599936.000,3426737.41,1745117#fyw8W6ekYA6m,-20068511,8581612.8,-9669604
2679,1115,235,729,567,0.8684,-17313906,0.7604,1.42,14193445#I8qztm4RyA05abw69T7vrWX5CS,8933155,-14681471.8,21870813#y4ENInGjF9,18488840.000,-9386070.13,14863124#baDJk0KTi7Xk,18726717,-24102988.2,23868253
2680,1894,90,412,620,-0.8007,-17880655,0.9158,3.85,2109756#fneTr3AJAN04XxL2GQtF82YKw0,-18500211,26419938.3,10051786#1IPRmoAK3v,-8279280.000,1.843528073E7,3824167#yvtfXm9dMuBa,16322555,-6720934.0,8161655
2681,2133,350,54,544,0.8641,17138994,-0.8743,0.39,9646144#G3GDRgLcpGqmfh6nI2zYSUcPkI,10921957,1570061.0,16640087#zbTKA5cSzx,23789548.000,-1238203.1,25847052#u2Ig2NlCR0Mp,3519143,1745390.0,-4775608
2682,2835,101,618,13,0.7714,-19335935,0.9234,4.03,10748581#5KI9jELmMWIaIrX6aiwZs14yJm,14042981,-7284992.1,22209539#kUlAL5J4H5,-15026000.000,7038447.67,14564219#JC7WRLrQ9xca,18768720,23775546.0,6357309
2683,3157,353,572,885,0.8937,-22864992,0.8817,2.75,22451582#rXxNr2oulQLrltcbPCH0EttZh3,-6819997,13552701.9,13495397#PMy3zSZLB3,-4814240.000,4030499.92,6330888#4CcLrLj14gFD,5647491,-16950283.9,16832598
2684,3352,176,365,1139,-0.7552,10997230,0.7520,-2.47,19884519#LwUD3REfzX5G5OgTzd6OpmNX9c,11742454,19110528.6,16907056#zkE0OGSgkG,-1581376.000,3613738.72,15265059#DLCZfeCD5R6K,-16737070,8647824.0,-18274385
2685,2664,448,98,275,0.8803,-25372191,-0.7975,1.73,212244#huTGSspEiOTDuH1fTcoatfJipl,9162320,19482825.3,20673885#Yilf3y6oCe,16409440.000,-5714886.36,17179264#j2gXE3P6jwDI,18277205,-11595572.2,-11674910
2686,1518,431,517,100,0.9046,-24896409,-0.7618,-1.99,3860476#NyZYDv7Nu0K2JM30LVvWusvxYN,-15179635,1162746.2,1155389#3NN3O5M2d0,12722832.000,-2.317362503E7,21435397#O4AqxZKuLR35,-23759962,8786442.5,-17529458
2687,3855,151,372,782,-0.7871,-5354256,0.8229,-2.88,16019274#COpcGOWkRHHRCmtWvWssj834Cv,21213814,-14854940.9,12922674#GRf9JaIao7,2956672.000,-1.672509374E7,20316769#Id37YFnMqQGi,-15417629,-12868366.5,26053933
2688,1145,361,524,1146,0.7432,-23698594,0.9022,0.66,8211933#7FIMzvpuUW3iy5r1ttu3AQoCB6,6155640,-20502633.2,9399637#WpU5DPkKcA,-24997392.000,2.5164733E7,7349691#8NSZoyoUbr8W,-25733092,778464.0,19968239
2689,3324,378,285,507,-0.8267,-12227742,0.9235,3.78,6989269#lmcRB94ULQ70KDGVLCXIyuhHaI,3732524,8364866.2,14356960#WUqtrDiLBy,16479120.000,-1.505284449E7,9679031#ZZ5YuLb3GQdY,17785414,22785852.7,-13590562
2690,1208,441,810,920,-0.8014,13236056,-0.7170,-2.79,24611081#mj8iGKwnp2Yaufa7vLoU51FuHo,21041534,15342223.7,7472500#9d73cHHUjc,12693856.000,-1.935897186E7,3841628#q2SpAFOt7lmy,-12116638,4346277.0,11482747
2691,3960,240,343,972,0.8242,16912125,0.8292,7.23,719104#iXpPFLIpK4m9aU5NE71RVDxurI,-11898263,-7953420.6,15060068#wIyJkGmiFe,-6449184.000,-8656936.13,4737235#Gww8MqcHxgfx,-505591,-15740455.0,2790597
2692,1379,409,418,566,0.8975,-10453903,-0.7856,0.47,8025119#BB4SDeBScpOxTkpHkVWhCk48dw,-8998709,2371487.5,17917780#xgz7SAT5F6,-12053168.000,2.360007644E7,12570507#VnGSzWHZOhW7,-22573038,6192098.0,15021126
2693,3808,189,585,1162,-0.7809,-13660002,-0.7219,-1.98,16229753#ZBbPzmPxVu7L6e5SQiH7FksAtg,-3081059,13042026.0,22102925#nYMy5oDG8J,639680.000,8060246.82,20148187#geviWQ5qcc7W,6000290,22743708.2,26195281
2694,1230,148,1000,894,0.8051,-16902179,0.8151,-2.99,22721063#QekNC7eKlfgTFJBzOM3UM8vjph,-22337910,17295387.5,18187129#edUZbQTzaG,15735776.000,2.232832974E7,10711888#4CcLrLj14gFD,-15382587,18462675.0,-20846556
2695,1652,163,270,837,0.9304,2352780,-0.8385,0.75,5087407#enGxJoSV9gnR98vfnWHBAuih8g,-5780422,23603978.0,22136343#Iij3qLMO2Z,15690160.000,1.772896907E7,17594562#AORl7AUQpysW,21122046,-18292719.5,-6734076
2696,2359,14,149,1048,-0.8388,-8693905,0.7457,2.76,22185975#oFGA2AXxbnCWkxz6eNnhWd9U3m,19919353,20755986.7,9135314#1v6BkRgQQx,-2061632.000,-2.454204433E7,13109393#4QGukeUZJEyH,11929711,-11347244.0,-21293531
2697,2880,85,1057,1167,0.8260,-18244681,0.8280,6.10,11706144#G3GDRgLcpGqmfh6nI2zYSUcPkI,-7176523,-13642819.3,24786615#1jA1qgleW7,20887472.000,2.614554212E7,24938737#U4GDiPKeZmDm,8873558,14868026.0,16675054
2698,404,56,637,975,-0.7544,-19470421,-0.8194,-2.30,11675801#5ysrcAHY3K0FiNaVFEF9uFLlxi,-13135449,15136426.7,4548882#wDgdG6DNhU,-9471768.000,-1.22181513E7,17078292#s5Es8zZdMlXO,-9967153,23780614.0,3534518
2699,3211,435,1002,430,-0.7537,-11016408,0.7966,-5.59,20472152#3HfqDFrndf1x3RRKyUoKS7I8uA,-20572153,-1538661.5,6028965#gDJm0zHw1n,-2462640.000,-2.249503496E7,19133550#5NjG9nfea1Zg,4657261,17148369.0,-19622823
2700,3602,146,372,775,-0.8800,13182862,-0.8900,-2.37,13676829#phxJTAIOidl47RWpiKri71K669,20504551,21518973.8,361656#Sose9jrJTf,-19187520.000,-1.275390235E7,20434993#uQ82T595rTK7,-9405508,3374948.0,-4338324
2701,72,446,140,39,0.8553,-25916479,-0.9003,3.48,17060115#cT0Qt8NGgT5rv4xyy5u6Zr5nge,12749620,-20714034.4,20372398#UvmyaEw9rC,-19831376.000,-1.737391192E7,2361685#mNE8b10GXoEl,12619957,22728600.6,14219354
2702,1718,233,696,51,0.9016,-26841347,-0.7446,-2.45,16494004#hFEFp92ip75Xrcbb0JWok3aUA2,-21018809,-6876554.0,1848892#V8PQCwsUFk,-17543968.000,1.694344693E7,11002957#KoX3SHtd4EO0,10867245,25186445.2,-25404339
